chunk,start_citation,text,sentiment,confidence
2663,1SA.30.11,"And they found an Egyptian in the field, and brought him to David, and gave him bread, and he did eat; and they gave him water to drink; and they gave him a piece of a cake of figs, and two clusters of raisins: and when he had eaten, his spirit came again to him; for he had eaten no bread, nor drunk any water, three days and three nights. And David said unto him, To whom belongest thou? and whence art thou? And he said, I am a young man of Egypt, servant to an Amalekite; and my master left me, because three days ago I fell sick.",1,0.8616788983345032
2664,1SA.30.14,"We made a raid upon the South of the Cherethites, and upon that which belongeth to Judah, and upon the South of Caleb; and we burned Ziklag with fire. And David said to him, Wilt thou bring me down to this troop? And he said, Swear unto me by God, that thou wilt neither kill me, nor deliver me up into the hands of my master, and I will bring thee down to this troop. And when he had brought him down, behold, they were spread abroad over all the ground, eating and drinking, and dancing, because of all the great spoil that they had taken out of the land of the Philistines, and out of the land of Judah.",1,0.7242634296417236
2665,1SA.30.17,"And David smote them from the twilight even unto the evening of the next day: and there escaped not a man of them, save four hundred young men, who rode upon camels and fled. And David recovered all that the Amalekites had taken; and David rescued his two wives. And there was nothing lacking to them, neither small nor great, neither sons nor daughters, neither spoil, nor anything that they had taken to them: David brought back all.",1,0.7306505441665649
2666,1SA.30.20,"And David took all the flocks and the herds, which they drove before those other cattle, and said, This is David’s spoil. And David came to the two hundred men, who were so faint that they could not follow David, whom also they had made to abide at the brook Besor; and they went forth to meet David, and to meet the people that were with him: and when David came near to the people, he saluted them. Then answered all the wicked men and base fellows, of those that went with David, and said, Because they went not with us, we will not give them aught of the spoil that we have recovered, save to every man his wife and his children, that he may lead them away, and depart.",1,0.7980809211730957
2667,1SA.30.23,"Then said David, Ye shall not do so, my brethren, with that which Jehovah hath given unto us, who hath preserved us, and delivered the troop that came against us into our hand. And who will hearken unto you in this matter? for as his share is that goeth down to the battle, so shall his share be that tarrieth by the baggage: they shall share alike. And it was so from that day forward, that he made it a statute and an ordinance for Israel unto this day.",1,0.7628762722015381
2668,1SA.30.26,"And when David came to Ziklag, he sent of the spoil unto the elders of Judah, even to his friends, saying, Behold, a present for you of the spoil of the enemies of Jehovah: to them that were in Beth-el, and to them that were in Ramoth of the South, and to them that were in Jattir, and to them that were in Aroer, and to them that were in Siphmoth, and to them that were in Eshtemoa,",1,0.8066446781158447
2669,1SA.30.29,"and to them that were in Racal, and to them that were in the cities of the Jerahmeelites, and to them that were in the cities of the Kenites, and to them that were in Hormah, and to them that were in Bor-ashan, and to them that were in Athach, and to them that were in Hebron, and to all the places where David himself and his men were wont to haunt.",1,0.850334107875824
2674,1SA.31.13,"And they took their bones, and buried them under the tamarisk-tree in Jabesh, and fasted seven days. And it came to pass after the death of Saul, when David was returned from the slaughter of the Amalekites, and David had abode two days in Ziklag; it came to pass on the third day, that, behold, a man came out of the camp from Saul, with his clothes rent, and earth upon his head: and so it was, when he came to David, that he fell to the earth, and did obeisance.",1,0.8477487564086914
2675,2SA.1.3,"And David said unto him, From whence comest thou? And he said unto him, Out of the camp of Israel am I escaped. And David said unto him, How went the matter? I pray thee, tell me. And he answered, The people are fled from the battle, and many of the people also are fallen and dead; and Saul and Jonathan his son are dead also. And David said unto the young man that told him, How knowest thou that Saul and Jonathan his son are dead?",1,0.8397287726402283
2677,2SA.1.9,"And he said unto me, Stand, I pray thee, beside me, and slay me; for anguish hath taken hold of me, because my life is yet whole in me. So I stood beside him, and slew him, because I was sure that he could not live after that he was fallen: and I took the crown that was upon his head, and the bracelet that was on his arm, and have brought them hither unto my lord. Then David took hold on his clothes, and rent them; and likewise all the men that were with him:",1,0.5985368490219116
2678,2SA.1.12,"and they mourned, and wept, and fasted until even, for Saul, and for Jonathan his son, and for the people of Jehovah, and for the house of Israel; because they were fallen by the sword. And David said unto the young man that told him, Whence art thou? And he answered, I am the son of a sojourner, an Amalekite. And David said unto him, How wast thou not afraid to put forth thy hand to destroy Jehovah’s anointed?",3,0.4748282432556152
2679,2SA.1.15,"And David called one of the young men, and said, Go near, and fall upon him. And he smote him, so that he died. And David said unto him, Thy blood be upon thy head; for thy mouth hath testified against thee, saying, I have slain Jehovah’s anointed. And David lamented with this lamentation over Saul and over Jonathan his son",3,0.5619586706161499
2683,2SA.1.27,"How are the mighty fallen,
  And the weapons of war perished! And it came to pass after this, that David inquired of Jehovah, saying, Shall I go up into any of the cities of Judah? And Jehovah said unto him, Go up. And David said, Whither shall I go up? And he said, Unto Hebron. So David went up thither, and his two wives also, Ahinoam the Jezreelitess, and Abigail the wife of Nabal the Carmelite.",1,0.6028493046760559
2684,2SA.2.3,"And his men that were with him did David bring up, every man with his household: and they dwelt in the cities of Hebron. And the men of Judah came, and there they anointed David king over the house of Judah.
    And they told David, saying, The men of Jabesh-gilead were they that buried Saul. And David sent messengers unto the men of Jabesh-gilead, and said unto them, Blessed be ye of Jehovah, that ye have showed this kindness unto your lord, even unto Saul, and have buried him.",1,0.7869567275047302
2686,2SA.2.9,"and he made him king over Gilead, and over the Ashurites, and over Jezreel, and over Ephraim, and over Benjamin, and over all Israel. Ish-bosheth, Saul’s son, was forty years old when he began to reign over Israel, and he reigned two years. But the house of Judah followed David. And the time that David was king in Hebron over the house of Judah was seven years and six months.",1,0.8030023574829102
2687,2SA.2.12,"And Abner the son of Ner, and the servants of Ish-bosheth the son of Saul, went out from Mahanaim to Gibeon. And Joab the son of Zeruiah, and the servants of David, went out, and met them by the pool of Gibeon; and they sat down, the one on the one side of the pool, and the other on the other side of the pool. And Abner said to Joab, Let the young men, I pray thee, arise and play before us. And Joab said, Let them arise.",1,0.8536264896392822
2688,2SA.2.15,"Then they arose and went over by number: twelve for Benjamin, and for Ish-bosheth the son of Saul, and twelve of the servants of David. And they caught every one his fellow by the head, and thrust his sword in his fellow’s side; so they fell down together: wherefore that place was called Helkath-hazzurim, which is in Gibeon. And the battle was very sore that day; and Abner was beaten, and the men of Israel, before the servants of David.",1,0.7972393035888672
2693,2SA.2.30,"And Joab returned from following Abner: and when he had gathered all the people together, there lacked of David’s servants nineteen men and Asahel. But the servants of David had smitten of Benjamin, and of Abner’s men, so that three hundred and threescore men died. And they took up Asahel, and buried him in the sepulchre of his father, which was in Beth-lehem. And Joab and his men went all night, and the day brake upon them at Hebron.",1,0.6455293297767639
2694,2SA.3.1,"Now there was long war between the house of Saul and the house of David: and David waxed stronger and stronger, but the house of Saul waxed weaker and weaker. And unto David were sons born in Hebron: and his first-born was Amnon, of Ahinoam the Jezreelitess; and his second, Chileab, of Abigail the wife of Nabal the Carmelite; and the third, Absalom the son of Maacah the daughter of Talmai king of Geshur;",1,0.8023037314414978
2695,2SA.3.4,"and the fourth, Adonijah the son of Haggith; and the fifth, Shephatiah the son of Abital; and the sixth, Ithream, of Eglah, David’s wife. These were born to David in Hebron. And it came to pass, while there was war between the house of Saul and the house of David, that Abner made himself strong in the house of Saul.",1,0.8501963019371033
2696,2SA.3.7,"Now Saul had a concubine, whose name was Rizpah, the daughter of Aiah: and Ish-bosheth said to Abner, Wherefore hast thou gone in unto my father’s concubine? Then was Abner very wroth for the words of Ish-bosheth, and said, Am I a dog’s head that belongeth to Judah? This day do I show kindness unto the house of Saul thy father, to his brethren, and to his friends, and have not delivered thee into the hand of David; and yet thou chargest me this day with a fault concerning this woman. God do so to Abner, and more also, if, as Jehovah hath sworn to David, I do not even so to him;",1,0.7871807217597961
2697,2SA.3.10,"to transfer the kingdom from the house of Saul, and to set up the throne of David over Israel and over Judah, from Dan even to Beer-sheba. And he could not answer Abner another word, because he feared him. And Abner sent messengers to David on his behalf, saying, Whose is the land? saying also, Make thy league with me, and, behold, my hand shall be with thee, to bring about all Israel unto thee.",1,0.7120593786239624
2698,2SA.3.13,"And he said, Well; I will make a league with thee; but one thing I require of thee: that is, thou shalt not see my face, except thou first bring Michal, Saul’s daughter, when thou comest to see my face. And David sent messengers to Ish-bosheth, Saul’s son, saying, Deliver me my wife Michal, whom I betrothed to me for a hundred foreskins of the Philistines. And Ish-bosheth sent, and took her from her husband, even from Paltiel the son of Laish.",1,0.8072490096092224
2699,2SA.3.16,"And her husband went with her, weeping as he went, and followed her to Bahurim. Then said Abner unto him, Go, return: and he returned. And Abner had communication with the elders of Israel, saying, In times past ye sought for David to be king over you: now then do it; for Jehovah hath spoken of David, saying, By the hand of my servant David I will save my people Israel out of the hand of the Philistines, and out of the hand of all their enemies.",1,0.8208072781562805
2700,2SA.3.19,"And Abner also spake in the ears of Benjamin: and Abner went also to speak in the ears of David in Hebron all that seemed good to Israel, and to the whole house of Benjamin. So Abner came to David to Hebron, and twenty men with him. And David made Abner and the men that were with him a feast. And Abner said unto David, I will arise and go, and will gather all Israel unto my lord the king, that they may make a covenant with thee, and that thou mayest reign over all that thy soul desireth. And David sent Abner away; and he went in peace.",1,0.4998074173927307
2701,2SA.3.22,"And, behold, the servants of David and Joab came from a foray, and brought in a great spoil with them: but Abner was not with David in Hebron; for he had sent him away, and he was gone in peace. When Joab and all the host that was with him were come, they told Joab, saying, Abner the son of Ner came to the king, and he hath sent him away, and he is gone in peace. Then Joab came to the king, and said, What hast thou done? behold, Abner came unto thee; why is it that thou hast sent him away, and he is quite gone?",1,0.8198726177215576
2702,2SA.3.25,"Thou knowest Abner the son of Ner, that he came to deceive thee, and to know thy going out and thy coming in, and to know all that thou doest. And when Joab was come out from David, he sent messengers after Abner, and they brought him back from the well of Sirah: but David knew it not. And when Abner was returned to Hebron, Joab took him aside into the midst of the gate to speak with him quietly, and smote him there in the body, so that he died, for the blood of Asahel his brother.",1,0.7546488642692566
2703,2SA.3.28,"And afterward, when David heard it, he said, I and my kingdom are guiltless before Jehovah for ever of the blood of Abner the son of Ner: let it fall upon the head of Joab, and upon all his father’s house; and let there not fail from the house of Joab one that hath an issue, or that is a leper, or that leaneth on a staff, or that falleth by the sword, or that lacketh bread. So Joab and Abishai his brother slew Abner, because he had killed their brother Asahel at Gibeon in the battle.",1,0.6938915252685547
2704,2SA.3.31,"And David said to Joab, and to all the people that were with him, Rend your clothes, and gird you with sackcloth, and mourn before Abner. And king David followed the bier. And they buried Abner in Hebron: and the king lifted up his voice, and wept at the grave of Abner; and all the people wept. And the king lamented for Abner, and said,
  Should Abner die as a fool dieth?",1,0.5749821662902832
2705,2SA.3.34,"Thy hands were not bound, nor thy feet put into fetters:
  As a man falleth before the children of iniquity, so didst thou fall.
And all the people wept again over him. And all the people came to cause David to eat bread while it was yet day; but David sware, saying, God do so to me, and more also, if I taste bread, or aught else, till the sun be down. And all the people took notice of it, and it pleased them; as whatsoever the king did pleased all the people.",1,0.6796334981918335
2709,2SA.4.7,"Now when they came into the house, as he lay on his bed in his bedchamber, they smote him, and slew him, and beheaded him, and took his head, and went by the way of the Arabah all night. And they brought the head of Ish-bosheth unto David to Hebron, and said to the king, Behold, the head of Ish-bosheth, the son of Saul, thine enemy, who sought thy life; and Jehovah hath avenged my lord the king this day of Saul, and of his seed. And David answered Rechab and Baanah his brother, the sons of Rimmon the Beerothite, and said unto them, As Jehovah liveth, who hath redeemed my soul out of all adversity,",1,0.6510047912597656
2710,2SA.4.10,"when one told me, saying, Behold, Saul is dead, thinking to have brought good tidings, I took hold of him, and slew him in Ziklag, which was the reward I gave him for his tidings. How much more, when wicked men have slain a righteous person in his own house upon his bed, shall I not now require his blood of your hand, and take you away from the earth? And David commanded his young men, and they slew them, and cut off their hands and their feet, and hanged them up beside the pool in Hebron. But they took the head of Ish-bosheth, and buried it in the grave of Abner in Hebron.",1,0.5374341607093811
2711,2SA.5.1,"Then came all the tribes of Israel to David unto Hebron, and spake, saying, Behold, we are thy bone and thy flesh. In times past, when Saul was king over us, it was thou that leddest out and broughtest in Israel: and Jehovah said to thee, Thou shalt be shepherd of my people Israel, and thou shalt be prince over Israel. So all the elders of Israel came to the king to Hebron; and king David made a covenant with them in Hebron before Jehovah: and they anointed David king over Israel.",1,0.702631413936615
2712,2SA.5.4,"David was thirty years old when he began to reign, and he reigned forty years. In Hebron he reigned over Judah seven years and six months; and in Jerusalem he reigned thirty and three years over all Israel and Judah. And the king and his men went to Jerusalem against the Jebusites, the inhabitants of the land, who spake unto David, saying, Except thou take away the blind and the lame, thou shalt not come in hither; thinking, David cannot come in hither.",1,0.8677839636802673
2713,2SA.5.7,"Nevertheless David took the stronghold of Zion; the same is the city of David. And David said on that day, Whosoever smiteth the Jebusites, let him get up to the watercourse, and smite the lame and the blind, that are hated of David’s soul. Wherefore they say, There are the blind and the lame; he cannot come into the house. And David dwelt in the stronghold, and called it the city of David. And David built round about from Millo and inward.",1,0.8043148517608643
2714,2SA.5.10,"And David waxed greater and greater; for Jehovah, the God of hosts, was with him. And Hiram king of Tyre sent messengers to David, and cedar-trees, and carpenters, and masons; and they built David a house. And David perceived that Jehovah had established him king over Israel, and that he had exalted his kingdom for his people Israel’s sake.",2,0.752089262008667
2715,2SA.5.13,"And David took him more concubines and wives out of Jerusalem, after he was come from Hebron; and there were yet sons and daughters born to David. And these are the names of those that were born unto him in Jerusalem: Shammua, and Shobab, and Nathan, and Solomon, and Ibhar, and Elishua, and Nepheg, and Japhia,",1,0.8884146809577942
2716,2SA.5.16,"and Elishama, and Eliada, and Eliphelet. And when the Philistines heard that they had anointed David king over Israel, all the Philistines went up to seek David; and David heard of it, and went down to the stronghold. Now the Philistines had come and spread themselves in the valley of Rephaim.",1,0.8024827837944031
2717,2SA.5.19,"And David inquired of Jehovah, saying, Shall I go up against the Philistines? wilt thou deliver them into my hand? And Jehovah said unto David, Go up; for I will certainly deliver the Philistines into thy hand. And David came to Baal-perazim, and David smote them there; and he said, Jehovah hath broken mine enemies before me, like the breach of waters. Therefore he called the name of that place Baal-perazim. And they left their images there; and David and his men took them away.",1,0.8325624465942383
2718,2SA.5.22,"And the Philistines came up yet again, and spread themselves in the valley of Rephaim. And when David inquired of Jehovah, he said, Thou shalt not go up: make a circuit behind them, and come upon them over against the mulberry-trees. And it shall be, when thou hearest the sound of marching in the tops of the mulberry-trees, that then thou shalt bestir thyself; for then is Jehovah gone out before thee to smite the host of the Philistines.",1,0.7825387716293335
2719,2SA.5.25,"And David did so, as Jehovah commanded him, and smote the Philistines from Geba until thou come to Gezer. And David again gathered together all the chosen men of Israel, thirty thousand. And David arose, and went with all the people that were with him, from Baale-judah, to bring up from thence the ark of God, which is called by the Name, even the name of Jehovah of hosts that sitteth above the cherubim.",1,0.6994988322257996
2720,2SA.6.3,"And they set the ark of God upon a new cart, and brought it out of the house of Abinadab that was in the hill: and Uzzah and Ahio, the sons of Abinadab, drove the new cart. And they brought it out of the house of Abinadab, which was in the hill, with the ark of God: and Ahio went before the ark. And David and all the house of Israel played before Jehovah with all manner of instruments made of fir-wood, and with harps, and with psalteries, and with timbrels, and with castanets, and with cymbals.",1,0.7990720272064209
2721,2SA.6.6,"And when they came to the threshing-floor of Nacon, Uzzah put forth his hand to the ark of God, and took hold of it; for the oxen stumbled. And the anger of Jehovah was kindled against Uzzah; and God smote him there for his error; and there he died by the ark of God. And David was displeased, because Jehovah had broken forth upon Uzzah; and he called that place Perez-uzzah, unto this day.",1,0.4904606342315674
2722,2SA.6.9,"And David was afraid of Jehovah that day; and he said, How shall the ark of Jehovah come unto me? So David would not remove the ark of Jehovah unto him into the city of David; but David carried it aside into the house of Obed-edom the Gittite. And the ark of Jehovah remained in the house of Obed-edom the Gittite three months: and Jehovah blessed Obed-edom, and all his house.",1,0.7772656679153442
2723,2SA.6.12,"And it was told king David, saying, Jehovah hath blessed the house of Obed-edom, and all that pertaineth unto him, because of the ark of God. And David went and brought up the ark of God from the house of Obed-edom into the city of David with joy. And it was so, that, when they that bare the ark of Jehovah had gone six paces, he sacrificed an ox and a fatling. And David danced before Jehovah with all his might; and David was girded with a linen ephod.",2,0.8075582385063171
2724,2SA.6.15,"So David and all the house of Israel brought up the ark of Jehovah with shouting, and with the sound of the trumpet. And it was so, as the ark of Jehovah came into the city of David, that Michal the daughter of Saul looked out at the window, and saw king David leaping and dancing before Jehovah; and she despised him in her heart. And they brought in the ark of Jehovah, and set it in its place, in the midst of the tent that David had pitched for it; and David offered burnt-offerings and peace-offerings before Jehovah.",1,0.6443436145782471
2725,2SA.6.18,"And when David had made an end of offering the burnt-offering and the peace-offerings, he blessed the people in the name of Jehovah of hosts. And he dealt among all the people, even among the whole multitude of Israel, both to men and women, to every one a cake of bread, and a portion of flesh, and a cake of raisins. So all the people departed every one to his house. Then David returned to bless his household. And Michal the daughter of Saul came out to meet David, and said, How glorious was the king of Israel to-day, who uncovered himself to-day in the eyes of the handmaids of his servants, as one of the vain fellows shamelessly uncovereth himself!",2,0.5140105485916138
2726,2SA.6.21,"And David said unto Michal, It was before Jehovah, who chose me above thy father, and above all his house, to appoint me prince over the people of Jehovah, over Israel: therefore will I play before Jehovah. And I will be yet more vile than this, and will be base in mine own sight: but of the handmaids of whom thou hast spoken, of them shall I be had in honor. And Michal the daughter of Saul had no child unto the day of her death.",1,0.7343168258666992
2728,2SA.7.4,"And it came to pass the same night, that the word of Jehovah came unto Nathan, saying, Go and tell my servant David, Thus saith Jehovah, Shalt thou build me a house for me to dwell in? for I have not dwelt in a house since the day that I brought up the children of Israel out of Egypt, even to this day, but have walked in a tent and in a tabernacle.",1,0.8240511417388916
2729,2SA.7.7,"In all places wherein I have walked with all the children of Israel, spake I a word with any of the tribes of Israel, whom I commanded to be shepherd of my people Israel, saying, Why have ye not built me a house of cedar? Now therefore thus shalt thou say unto my servant David, Thus saith Jehovah of hosts, I took thee from the sheepcote, from following the sheep, that thou shouldest be prince over my people, over Israel; and I have been with thee whithersoever thou wentest, and have cut off all thine enemies from before thee; and I will make thee a great name, like unto the name of the great ones that are in the earth.",1,0.7125268578529358
2732,2SA.7.16,"And thy house and thy kingdom shall be made sure for ever before thee: thy throne shall be established for ever. According to all these words, and according to all this vision, so did Nathan speak unto David. Then David the king went in, and sat before Jehovah; and he said, Who am I, O Lord Jehovah, and what is my house, that thou hast brought me thus far?",1,0.5001162886619568
2733,2SA.7.19,"And this was yet a small thing in thine eyes, O Lord Jehovah; but thou hast spoken also of thy servant’s house for a great while to come; and this too after the manner of men, O Lord Jehovah! And what can David say more unto thee? for thou knowest thy servant, O Lord Jehovah. For thy word’s sake, and according to thine own heart, hast thou wrought all this greatness, to make thy servant know it.",2,0.7283833026885986
2735,2SA.7.25,"And now, O Jehovah God, the word that thou hast spoken concerning thy servant, and concerning his house, confirm thou it for ever, and do as thou hast spoken. And let thy name be magnified for ever, saying, Jehovah of hosts is God over Israel; and the house of thy servant David shall be established before thee. For thou, O Jehovah of hosts, the God of Israel, hast revealed to thy servant, saying, I will build thee a house: therefore hath thy servant found in his heart to pray this prayer unto thee.",2,0.519384503364563
2736,2SA.7.28,"And now, O Lord Jehovah, thou art God, and thy words are truth, and thou hast promised this good thing unto thy servant: now therefore let it please thee to bless the house of thy servant, that it may continue for ever before thee; for thou, O Lord Jehovah, hast spoken it: and with thy blessing let the house of thy servant be blessed for ever. And after this it came to pass, that David smote the Philistines, and subdued them: and David took the bridle of the mother city out of the hand of the Philistines.",2,0.8848956227302551
2737,2SA.8.2,"And he smote Moab, and measured them with the line, making them to lie down on the ground; and he measured two lines to put to death, and one full line to keep alive. And the Moabites became servants to David, and brought tribute. David smote also Hadadezer the son of Rehob, king of Zobah, as he went to recover his dominion at the River. And David took from him a thousand and seven hundred horsemen, and twenty thousand footmen: and David hocked all the chariot horses, but reserved of them for a hundred chariots.",1,0.885955274105072
2738,2SA.8.5,"And when the Syrians of Damascus came to succor Hadadezer king of Zobah, David smote of the Syrians two and twenty thousand men. Then David put garrisons in Syria of Damascus; and the Syrians became servants to David, and brought tribute. And Jehovah gave victory to David whithersoever he went. And David took the shields of gold that were on the servants of Hadadezer, and brought them to Jerusalem.",1,0.7617170810699463
2739,2SA.8.8,"And from Betah and from Berothai, cities of Hadadezer, king David took exceeding much brass. And when Toi king of Hamath heard that David had smitten all the host of Hadadezer, then Toi sent Joram his son unto king David, to salute him, and to bless him, because he had fought against Hadadezer and smitten him: for Hadadezer had wars with Toi. And Joram brought with him vessels of silver, and vessels of gold, and vessels of brass:",1,0.749060869216919
2740,2SA.8.11,"these also did king David dedicate unto Jehovah, with the silver and gold that he dedicated of all the nations which he subdued; of Syria, and of Moab, and of the children of Ammon, and of the Philistines, and of Amalek, and of the spoil of Hadadezer, son of Rehob, king of Zobah. And David gat him a name when he returned from smiting the Syrians in the Valley of Salt, even eighteen thousand men.",1,0.7429924607276917
2741,2SA.8.14,"And he put garrisons in Edom; throughout all Edom put he garrisons, and all the Edomites became servants to David. And Jehovah gave victory to David whithersoever he went. And David reigned over all Israel; and David executed justice and righteousness unto all his people. And Joab the son of Zeruiah was over the host; and Jehoshaphat the son of Ahilud was recorder;",1,0.5730488896369934
2742,2SA.8.17,"and Zadok the son of Ahitub, and Ahimelech the son of Abiathar, were priests; and Seraiah was scribe; and Benaiah the son of Jehoiada was over the Cherethites and the Pelethites; and David’s sons were chief ministers. And David said, Is there yet any that is left of the house of Saul, that I may show him kindness for Jonathan’s sake?",1,0.8722952604293823
2743,2SA.9.2,"And there was of the house of Saul a servant whose name was Ziba, and they called him unto David; and the king said unto him, Art thou Ziba? And he said, Thy servant is he. And the king said, Is there not yet any of the house of Saul, that I may show the kindness of God unto him? And Ziba said unto the king, Jonathan hath yet a son, who is lame of his feet. And the king said unto him, Where is he? And Ziba said unto the king, Behold, he is in the house of Machir the son of Ammiel, in Lo-debar.",1,0.8361919522285461
2744,2SA.9.5,"Then king David sent, and fetched him out of the house of Machir the son of Ammiel, from Lo-debar. And Mephibosheth, the son of Jonathan, the son of Saul, came unto David, and fell on his face, and did obeisance. And David said, Mephibosheth. And he answered, Behold, thy servant! And David said unto him, Fear not; for I will surely show thee kindness for Jonathan thy father’s sake, and will restore thee all the land of Saul thy father; and thou shalt eat bread at my table continually.",1,0.7468735575675964
2747,2SA.10.1,"And it came to pass after this, that the king of the children of Ammon died, and Hanun his son reigned in his stead. And David said, I will show kindness unto Hanun the son of Nahash, as his father showed kindness unto me. So David sent by his servants to comfort him concerning his father. And David’s servants came into the land of the children of Ammon. But the princes of the children of Ammon said unto Hanun their lord, Thinkest thou that David doth honor thy father, in that he hath sent comforters unto thee? hath not David sent his servants unto thee to search the city, and to spy it out, and to overthrow it?",1,0.8526448011398315
2748,2SA.10.4,"So Hanun took David’s servants, and shaved off the one half of their beards, and cut off their garments in the middle, even to their buttocks, and sent them away. When they told it unto David, he sent to meet them; for the men were greatly ashamed. And the king said, Tarry at Jericho until your beards be grown, and then return. And when the children of Ammon saw that they were become odious to David, the children of Ammon sent and hired the Syrians of Beth-rehob, and the Syrians of Zobah, twenty thousand footmen, and the king of Maacah with a thousand men, and the men of Tob twelve thousand men.",1,0.5631576180458069
2749,2SA.10.7,"And when David heard of it, he sent Joab, and all the host of the mighty men. And the children of Ammon came out, and put the battle in array at the entrance of the gate: and the Syrians of Zobah and of Rehob, and the men of Tob and Maacah, were by themselves in the field. Now when Joab saw that the battle was set against him before and behind, he chose of all the choice men of Israel, and put them in array against the Syrians:",1,0.8424862027168274
2752,2SA.10.16,"And Hadarezer sent, and brought out the Syrians that were beyond the River: and they came to Helam, with Shobach the captain of the host of Hadarezer at their head. And it was told David; and he gathered all Israel together, and passed over the Jordan, and came to Helam. And the Syrians set themselves in array against David, and fought with him. And the Syrians fled before Israel; and David slew of the Syrians the men of seven hundred chariots, and forty thousand horsemen, and smote Shobach the captain of their host, so that he died there.",1,0.8791844844818115
2753,2SA.10.19,"And when all the kings that were servants to Hadarezer saw that they were put to the worse before Israel, they made peace with Israel, and served them. So the Syrians feared to help the children of Ammon any more. And it came to pass, at the return of the year, at the time when kings go out to battle, that David sent Joab, and his servants with him, and all Israel; and they destroyed the children of Ammon, and besieged Rabbah. But David tarried at Jerusalem. And it came to pass at eventide, that David arose from off his bed, and walked upon the roof of the king’s house: and from the roof he saw a woman bathing; and the woman was very beautiful to look upon.",1,0.5868772268295288
2754,2SA.11.3,"And David sent and inquired after the woman. And one said, Is not this Bath-sheba, the daughter of Eliam, the wife of Uriah the Hittite? And David sent messengers, and took her; and she came in unto him, and he lay with her (for she was purified from her uncleanness); and she returned unto her house. And the woman conceived; and she sent and told David, and said, I am with child.",1,0.8677158355712891
2755,2SA.11.6,"And David sent to Joab, saying, Send me Uriah the Hittite. And Joab sent Uriah to David. And when Uriah was come unto him, David asked of him how Joab did, and how the people fared, and how the war prospered. And David said to Uriah, Go down to thy house, and wash thy feet. And Uriah departed out of the king’s house, and there followed him a mess of food from the king.",1,0.8507731556892395
2756,2SA.11.9,"But Uriah slept at the door of the king’s house with all the servants of his lord, and went not down to his house. And when they had told David, saying, Uriah went not down unto his house, David said unto Uriah, Art thou not come from a journey? wherefore didst thou not go down unto thy house? And Uriah said unto David, The ark, and Israel, and Judah, abide in booths; and my lord Joab, and the servants of my lord, are encamped in the open field; shall I then go into my house, to eat and to drink, and to lie with my wife? as thou livest, and as thy soul liveth, I will not do this thing.",1,0.836644172668457
2757,2SA.11.12,"And David said to Uriah, Tarry here to-day also, and to-morrow I will let thee depart. So Uriah abode in Jerusalem that day, and the morrow. And when David had called him, he did eat and drink before him; and he made him drunk: and at even he went out to lie on his bed with the servants of his lord, but went not down to his house. And it came to pass in the morning, that David wrote a letter to Joab, and sent it by the hand of Uriah.",1,0.8606800436973572
2758,2SA.11.15,"And he wrote in the letter, saying, Set ye Uriah in the forefront of the hottest battle, and retire ye from him, that he may be smitten, and die. And it came to pass, when Joab kept watch upon the city, that he assigned Uriah unto the place where he knew that valiant men were. And the men of the city went out, and fought with Joab: and there fell some of the people, even of the servants of David; and Uriah the Hittite died also.",1,0.7680297493934631
2759,2SA.11.18,"Then Joab sent and told David all the things concerning the war; and he charged the messenger, saying, When thou hast made an end of telling all the things concerning the war unto the king, it shall be that, if the king’s wrath arise, and he say unto thee, Wherefore went ye so nigh unto the city to fight? knew ye not that they would shoot from the wall?",1,0.8001272678375244
2760,2SA.11.21,"who smote Abimelech the son of Jerubbesheth? did not a woman cast an upper millstone upon him from the wall, so that he died at Thebez? why went ye so nigh the wall? then shalt thou say, Thy servant Uriah the Hittite is dead also. So the messenger went, and came and showed David all that Joab had sent him for. And the messenger said unto David, The men prevailed against us, and came out unto us into the field, and we were upon them even unto the entrance of the gate.",1,0.5255423784255981
2761,2SA.11.24,"And the shooters shot at thy servants from off the wall; and some of the king’s servants are dead, and thy servant Uriah the Hittite is dead also. Then David said unto the messenger, Thus shalt thou say unto Joab, Let not this thing displease thee, for the sword devoureth one as well as another; make thy battle more strong against the city, and overthrow it: and encourage thou him. And when the wife of Uriah heard that Uriah her husband was dead, she made lamentation for her husband.",3,0.6890660524368286
2762,2SA.11.27,"And when the mourning was past, David sent and took her home to his house, and she became his wife, and bare him a son. But the thing that David had done displeased Jehovah. And Jehovah sent Nathan unto David. And he came unto him, and said unto him, There were two men in one city; the one rich, and the other poor. The rich man had exceeding many flocks and herds;",1,0.752372145652771
2763,2SA.12.3,"but the poor man had nothing, save one little ewe lamb, which he had bought and nourished up: and it grew up together with him, and with his children; it did eat of his own morsel, and drank of his own cup, and lay in his bosom, and was unto him as a daughter. And there came a traveller unto the rich man, and he spared to take of his own flock and of his own herd, to dress for the wayfaring man that was come unto him, but took the poor man’s lamb, and dressed it for the man that was come to him. And David’s anger was greatly kindled against the man; and he said to Nathan, As Jehovah liveth, the man that hath done this is worthy to die:",1,0.7183905243873596
2764,2SA.12.6,"and he shall restore the lamb fourfold, because he did this thing, and because he had no pity. And Nathan said to David, Thou art the man. Thus saith Jehovah, the God of Israel, I anointed thee king over Israel, and I delivered thee out of the hand of Saul; and I gave thee thy master’s house, and thy master’s wives into thy bosom, and gave thee the house of Israel and of Judah; and if that had been too little, I would have added unto thee such and such things.",1,0.5608325004577637
