chunk,start_citation,text,sentiment,confidence
2686,2SA.2.9,"He made him king over Gilead, over the Ashurites, over Jezreel, over Ephraim, over Benjamin, and over all Israel. Ishbosheth, Saul’s son, was forty years old when he began to reign over Israel, and he reigned two years. But the house of Judah followed David. The time that David was king in Hebron over the house of Judah was seven years and six months.",1,0.8256468176841736
2687,2SA.2.12,"Abner the son of Ner, and the servants of Ishbosheth the son of Saul, went out from Mahanaim to Gibeon. Joab the son of Zeruiah and David’s servants went out, and met them by the pool of Gibeon; and they sat down, the one on the one side of the pool and the other on the other side of the pool. Abner said to Joab, “Please let the young men arise and compete before us!”
    Joab said, “Let them arise!”",1,0.8816708326339722
2688,2SA.2.15,"Then they arose and went over by number: twelve for Benjamin and for Ishbosheth the son of Saul, and twelve of David’s servants. They each caught his opponent by the head and thrust his sword in his fellow’s side; so they fell down together. Therefore that place in Gibeon was called Helkath Hazzurim. The battle was very severe that day; and Abner was beaten, and the men of Israel, before David’s servants.",1,0.8231979608535767
2693,2SA.2.30,"Joab returned from following Abner; and when he had gathered all the people together, nineteen men of David’s and Asahel were missing. But David’s servants had struck Benjamin Abner’s men so that three hundred sixty men died. They took up Asahel and buried him in the tomb of his father, which was in Bethlehem. Joab and his men went all night, and the day broke on them at Hebron.",1,0.5459885001182556
2694,2SA.3.1,"Now there was long war between Saul’s house and David’s house. David grew stronger and stronger, but Saul’s house grew weaker and weaker. Sons were born to David in Hebron. His firstborn was Amnon, of Ahinoam the Jezreelitess; and his second, Chileab, of Abigail the wife of Nabal the Carmelite; and the third, Absalom the son of Maacah the daughter of Talmai king of Geshur;",1,0.6965507864952087
2695,2SA.3.4,"and the fourth, Adonijah the son of Haggith; and the fifth, Shephatiah the son of Abital; and the sixth, Ithream, of Eglah, David’s wife. These were born to David in Hebron. While there was war between Saul’s house and David’s house, Abner made himself strong in Saul’s house.",1,0.8589205741882324
2696,2SA.3.7,"Now Saul had a concubine, whose name was Rizpah, the daughter of Aiah; and Ishbosheth said to Abner, “Why have you gone in to my father’s concubine?” Then Abner was very angry about Ishbosheth’s words, and said, “Am I a dog’s head that belongs to Judah? Today I show kindness to your father Saul’s house, to his brothers, and to his friends, and have not delivered you into the hand of David; and yet you charge me today with a fault concerning this woman! God do so to Abner, and more also, if, as the LORD has sworn to David, I don’t do even so to him:",3,0.5655015110969543
2697,2SA.3.10,"to transfer the kingdom from Saul’s house, and to set up David’s throne over Israel and over Judah, from Dan even to Beersheba.” He could not answer Abner another word, because he was afraid of him. Abner sent messengers to David on his behalf, saying, “Whose is the land?” and saying, “Make your alliance with me, and behold, my hand will be with you to bring all Israel around to you.”",1,0.690694272518158
2698,2SA.3.13,"David said, “Good. I will make a treaty with you, but one thing I require of you. That is, you will not see my face unless you first bring Michal, Saul’s daughter, when you come to see my face.” David sent messengers to Ishbosheth, Saul’s son, saying, “Deliver me my wife Michal, whom I was given to marry for one hundred foreskins of the Philistines.” Ishbosheth sent and took her from her husband, Paltiel the son of Laish.",1,0.769383430480957
2699,2SA.3.16,"Her husband went with her, weeping as he went, and followed her to Bahurim. Then Abner said to him, “Go! Return!” and he returned. Abner had communication with the elders of Israel, saying, “In times past, you sought for David to be king over you. Now then do it! For the LORD has spoken of David, saying, ‘By the hand of my servant David, I will save my people Israel out of the hand of the Philistines, and out of the hand of all their enemies.’”",1,0.7565026879310608
2700,2SA.3.19,"Abner also spoke in the ears of Benjamin; and Abner went also to speak in the ears of David in Hebron all that seemed good to Israel and to the whole house of Benjamin. So Abner came to David to Hebron, and twenty men with him. David made Abner and the men who were with him a feast. Abner said to David, “I will arise and go, and will gather all Israel to my lord the king, that they may make a covenant with you, and that you may reign over all that your soul desires.” David sent Abner away; and he went in peace.",2,0.5311645269393921
2701,2SA.3.22,"Behold, David’s servants and Joab came from a raid and brought in a great plunder with them; but Abner was not with David in Hebron, for he had sent him away, and he had gone in peace. When Joab and all the army who was with him had come, they told Joab, “Abner the son of Ner came to the king, and he has sent him away, and he has gone in peace.” Then Joab came to the king and said, “What have you done? Behold, Abner came to you. Why is it that you have sent him away, and he is already gone?",1,0.8142274022102356
2702,2SA.3.25,"You know Abner the son of Ner. He came to deceive you, and to know your going out and your coming in, and to know all that you do.” When Joab had come out from David, he sent messengers after Abner, and they brought him back from the well of Sirah; but David didn’t know it. When Abner had returned to Hebron, Joab took him aside into the middle of the gate to speak with him quietly, and struck him there in the body, so that he died for the blood of Asahel his brother.",1,0.7459972500801086
2703,2SA.3.28,"Afterward, when David heard it, he said, “I and my kingdom are guiltless before the LORD forever of the blood of Abner the son of Ner. Let it fall on the head of Joab and on all his father’s house. Let there not fail from the house of Joab one who has a discharge, or who is a leper, or who leans on a staff, or who falls by the sword, or who lacks bread.” So Joab and Abishai his brother killed Abner, because he had killed their brother Asahel at Gibeon in the battle.",1,0.7140739560127258
2704,2SA.3.31,"David said to Joab and to all the people who were with him, “Tear your clothes, and clothe yourselves with sackcloth, and mourn in front of Abner.” King David followed the bier. They buried Abner in Hebron; and the king lifted up his voice and wept at Abner’s grave; and all the people wept. The king lamented for Abner, and said, “Should Abner die as a fool dies?",1,0.6259286999702454
2705,2SA.3.34,"Your hands weren’t bound, and your feet weren’t put into fetters. As a man falls before the children of iniquity, so you fell.”
    All the people wept again over him. All the people came to urge David to eat bread while it was yet day; but David swore, saying, “God do so to me, and more also, if I taste bread or anything else, until the sun goes down.” All the people took notice of it, and it pleased them, as whatever the king did pleased all the people.",1,0.6585454344749451
2709,2SA.4.7,"Now when they came into the house as he lay on his bed in his bedroom, they struck him, killed him, beheaded him, and took his head, and went by the way of the Arabah all night. They brought the head of Ishbosheth to David to Hebron, and said to the king, “Behold, the head of Ishbosheth, the son of Saul, your enemy, who sought your life! The LORD has avenged my lord the king today of Saul and of his offspring.” David answered Rechab and Baanah his brother, the sons of Rimmon the Beerothite, and said to them, “As the LORD lives, who has redeemed my soul out of all adversity,",1,0.541115403175354
2710,2SA.4.10,"when someone told me, ‘Behold, Saul is dead,’ thinking that he brought good news, I seized him and killed him in Ziklag, which was the reward I gave him for his news. How much more, when wicked men have slain a righteous person in his own house on his bed, should I not now require his blood from your hand, and rid the earth of you?” David commanded his young men, and they killed them, cut off their hands and their feet, and hanged them up beside the pool in Hebron. But they took the head of Ishbosheth and buried it in Abner’s grave in Hebron.",3,0.6800649166107178
2711,2SA.5.1,"Then all the tribes of Israel came to David at Hebron and spoke, saying, “Behold, we are your bone and your flesh. In times past, when Saul was king over us, it was you who led Israel out and in. The LORD said to you, ‘You will be shepherd of my people Israel, and you will be prince over Israel.’” So all the elders of Israel came to the king to Hebron, and King David made a covenant with them in Hebron before the LORD; and they anointed David king over Israel.",1,0.7464537024497986
2712,2SA.5.4,"David was thirty years old when he began to reign, and he reigned forty years. In Hebron he reigned over Judah seven years and six months, and in Jerusalem he reigned thirty-three years over all Israel and Judah. The king and his men went to Jerusalem against the Jebusites, the inhabitants of the land, who spoke to David, saying, “The blind and the lame will keep you out of here,” thinking, “David can’t come in here.”",1,0.8687368631362915
2713,2SA.5.7,"Nevertheless David took the stronghold of Zion. This is David’s city. David said on that day, “Whoever strikes the Jebusites, let him go up to the watercourse and strike those lame and blind, who are hated by David’s soul.” Therefore they say, “The blind and the lame can’t come into the house.” David lived in the stronghold, and called it David’s city. David built around from Millo and inward.",1,0.8364944458007812
2714,2SA.5.10,"David grew greater and greater, for the LORD, the God of Armies, was with him. Hiram king of Tyre sent messengers to David, with cedar trees, carpenters, and masons; and they built David a house. David perceived that the LORD had established him king over Israel, and that he had exalted his kingdom for his people Israel’s sake.",2,0.8508344292640686
2715,2SA.5.13,"David took more concubines and wives for himself out of Jerusalem, after he had come from Hebron; and more sons and daughters were born to David. These are the names of those who were born to him in Jerusalem: Shammua, Shobab, Nathan, Solomon, Ibhar, Elishua, Nepheg, Japhia,",1,0.9047272801399232
2716,2SA.5.16,"Elishama, Eliada, and Eliphelet. When the Philistines heard that they had anointed David king over Israel, all the Philistines went up to seek David, but David heard about it and went down to the stronghold. Now the Philistines had come and spread themselves in the valley of Rephaim.",1,0.8699334263801575
2717,2SA.5.19,"David inquired of the LORD, saying, “Shall I go up against the Philistines? Will you deliver them into my hand?”
    The LORD said to David, “Go up; for I will certainly deliver the Philistines into your hand.” David came to Baal Perazim, and David struck them there. Then he said, “The LORD has broken my enemies before me, like the breach of waters.” Therefore he called the name of that place Baal Perazim. They left their images there, and David and his men took them away.",1,0.8404783010482788
2718,2SA.5.22,"The Philistines came up yet again and spread themselves in the valley of Rephaim. When David inquired of the LORD, he said, “You shall not go up. Circle around behind them, and attack them in front of the mulberry trees. When you hear the sound of marching in the tops of the mulberry trees, then stir yourself up; for then the LORD has gone out before you to strike the army of the Philistines.”",1,0.8428555727005005
2719,2SA.5.25,"David did so, as the LORD commanded him, and struck the Philistines all the way from Geba to Gezer. David again gathered together all the chosen men of Israel, thirty thousand. David arose and went with all the people who were with him from Baale Judah, to bring up from there God’s ark, which is called by the Name, even the name of the LORD of Armies who sits above the cherubim.",1,0.6059210300445557
2720,2SA.6.3,"They set God’s ark on a new cart, and brought it out of Abinadab’s house that was on the hill; and Uzzah and Ahio, the sons of Abinadab, drove the new cart. They brought it out of Abinadab’s house which was in the hill, with God’s ark; and Ahio went before the ark. David and all the house of Israel played before the LORD with all kinds of instruments made of cypress wood, with harps, with stringed instruments, with tambourines, with castanets, and with cymbals.",1,0.8305953741073608
2721,2SA.6.6,"When they came to the threshing floor of Nacon, Uzzah reached for God’s ark and took hold of it, for the cattle stumbled. The LORD’s anger burned against Uzzah, and God struck him there for his error; and he died there by God’s ark. David was displeased because the LORD had broken out against Uzzah; and he called that place Perez Uzzah to this day.",3,0.6335979700088501
2722,2SA.6.9,"David was afraid of the LORD that day; and he said, “How could the LORD’s ark come to me?” So David would not move the LORD’s ark to be with him in David’s city; but David carried it aside into Obed-Edom the Gittite’s house. The LORD’s ark remained in Obed-Edom the Gittite’s house three months; and the LORD blessed Obed-Edom and all his house.",1,0.5772868394851685
2723,2SA.6.12,"King David was told, “The LORD has blessed the house of Obed-Edom, and all that belongs to him, because of God’s ark.”
    So David went and brought up God’s ark from the house of Obed-Edom into David’s city with joy. When those who bore the LORD’s ark had gone six paces, he sacrificed an ox and a fattened calf. David danced before the LORD with all his might; and David was clothed in a linen ephod.",2,0.8653813600540161
2724,2SA.6.15,"So David and all the house of Israel brought up the LORD’s ark with shouting and with the sound of the trumpet. As the LORD’s ark came into David’s city, Michal the daughter of Saul looked out through the window and saw King David leaping and dancing before the LORD; and she despised him in her heart. They brought in the LORD’s ark, and set it in its place in the middle of the tent that David had pitched for it; and David offered burnt offerings and peace offerings before the LORD.",1,0.4934609532356262
2725,2SA.6.18,"When David had finished offering the burnt offering and the peace offerings, he blessed the people in the name of the LORD of Armies. He gave to all the people, even among the whole multitude of Israel, both to men and women, to everyone a portion of bread, dates, and raisins. So all the people departed, each to his own house. Then David returned to bless his household. Michal the daughter of Saul came out to meet David, and said, “How glorious the king of Israel was today, who uncovered himself today in the eyes of his servants’ maids, as one of the vain fellows shamelessly uncovers himself!”",2,0.6774810552597046
2726,2SA.6.21,"David said to Michal, “It was before the LORD, who chose me above your father, and above all his house, to appoint me prince over the people of the LORD, over Israel. Therefore I will celebrate before the LORD. I will be yet more undignified than this, and will be worthless in my own sight. But the maids of whom you have spoken will honor me.” Michal the daughter of Saul had no child to the day of her death.",2,0.6126997470855713
2728,2SA.7.4,"That same night, the LORD’s word came to Nathan, saying, “Go and tell my servant David, ‘The LORD says, “Should you build me a house for me to dwell in? For I have not lived in a house since the day that I brought the children of Israel up out of Egypt, even to this day, but have moved around in a tent and in a tabernacle.",1,0.8037843108177185
2729,2SA.7.7,"In all places in which I have walked with all the children of Israel, did I say a word to anyone from the tribes of Israel whom I commanded to be shepherd of my people Israel, saying, ‘Why have you not built me a house of cedar?’”’ Now therefore tell my servant David this: ‘The LORD of Armies says, “I took you from the sheep pen, from following the sheep, to be prince over my people, over Israel. I have been with you wherever you went, and have cut off all your enemies from before you. I will make you a great name, like the name of the great ones who are in the earth.",1,0.7425853610038757
2732,2SA.7.16,"Your house and your kingdom will be made sure forever before you. Your throne will be established forever.”’” Nathan spoke to David all these words, and according to all this vision. Then David the king went in and sat before the LORD; and he said, “Who am I, Lord GOD, and what is my house, that you have brought me this far?",1,0.5025571584701538
2733,2SA.7.19,"This was yet a small thing in your eyes, Lord GOD, but you have spoken also of your servant’s house for a great while to come; and this among men, Lord GOD! What more can David say to you? For you know your servant, Lord GOD. For your word’s sake, and according to your own heart, you have worked all this greatness, to make your servant know it.",2,0.7555350065231323
2735,2SA.7.25,"“Now, LORD God, the word that you have spoken concerning your servant, and concerning his house, confirm it forever, and do as you have spoken. Let your name be magnified forever, saying, ‘The LORD of Armies is God over Israel; and the house of your servant David will be established before you.’ For you, LORD of Armies, the God of Israel, have revealed to your servant, saying, ‘I will build you a house.’ Therefore your servant has found in his heart to pray this prayer to you.",2,0.5798477530479431
2736,2SA.7.28,"“Now, O Lord GOD, you are God, and your words are truth, and you have promised this good thing to your servant. Now therefore, let it please you to bless the house of your servant, that it may continue forever before you; for you, Lord GOD, have spoken it. Let the house of your servant be blessed forever with your blessing.” After this, David struck the Philistines and subdued them; and David took the bridle of the mother city out of the hand of the Philistines.",2,0.907030701637268
2737,2SA.8.2,"He defeated Moab, and measured them with the line, making them to lie down on the ground; and he measured two lines to put to death, and one full line to keep alive. The Moabites became servants to David, and brought tribute. David also struck Hadadezer the son of Rehob, king of Zobah, as he went to recover his dominion at the River. David took from him one thousand seven hundred horsemen and twenty thousand footmen. David hamstrung the chariot horses, but reserved enough of them for one hundred chariots.",1,0.8384258151054382
2738,2SA.8.5,"When the Syrians of Damascus came to help Hadadezer king of Zobah, David struck twenty two thousand men of the Syrians. Then David put garrisons in Syria of Damascus; and the Syrians became servants to David, and brought tribute. The LORD gave victory to David wherever he went. David took the shields of gold that were on the servants of Hadadezer, and brought them to Jerusalem.",1,0.766022264957428
2739,2SA.8.8,"From Betah and from Berothai, cities of Hadadezer, King David took a great quantity of bronze. When Toi king of Hamath heard that David had struck all the army of Hadadezer, then Toi sent Joram his son to King David to greet him and to bless him, because he had fought against Hadadezer and struck him; for Hadadezer had wars with Toi. Joram brought with him vessels of silver, vessels of gold, and vessels of bronze.",1,0.7651543021202087
2740,2SA.8.11,"King David also dedicated these to the LORD, with the silver and gold that he dedicated of all the nations which he subdued— of Syria, of Moab, of the children of Ammon, of the Philistines, of Amalek, and of the plunder of Hadadezer, son of Rehob, king of Zobah. David earned a reputation when he returned from striking down eighteen thousand men of the Syrians in the Valley of Salt.",1,0.6960156559944153
2741,2SA.8.14,"He put garrisons in Edom. Throughout all Edom, he put garrisons, and all the Edomites became servants to David. The LORD gave victory to David wherever he went. David reigned over all Israel; and David executed justice and righteousness for all his people. Joab the son of Zeruiah was over the army, Jehoshaphat the son of Ahilud was recorder,",2,0.5380110740661621
2742,2SA.8.17,"Zadok the son of Ahitub and Ahimelech the son of Abiathar were priests, Seraiah was scribe, Benaiah the son of Jehoiada was over the Cherethites and the Pelethites; and David’s sons were chief ministers. David said, “Is there yet any who is left of Saul’s house, that I may show him kindness for Jonathan’s sake?”",1,0.8848220705986023
2743,2SA.9.2,"There was of Saul’s house a servant whose name was Ziba, and they called him to David; and the king said to him, “Are you Ziba?”
    He said, “I am your servant.” The king said, “Is there not yet any of Saul’s house, that I may show the kindness of God to him?”
    Ziba said to the king, “Jonathan still has a son, who is lame in his feet.” The king said to him, “Where is he?”
    Ziba said to the king, “Behold, he is in the house of Machir the son of Ammiel, in Lo Debar.”",1,0.8579323887825012
2744,2SA.9.5,"Then King David sent and brought him out of the house of Machir the son of Ammiel, from Lo Debar. Mephibosheth, the son of Jonathan, the son of Saul, came to David, fell on his face, and showed respect. David said, “Mephibosheth?”
    He answered, “Behold, your servant!” David said to him, “Don’t be afraid, for I will surely show you kindness for Jonathan your father’s sake, and will restore to you all the land of Saul your father. You will eat bread at my table continually.”",1,0.7231283187866211
2747,2SA.10.1,"After this, the king of the children of Ammon died, and Hanun his son reigned in his place. David said, “I will show kindness to Hanun the son of Nahash, as his father showed kindness to me.” So David sent by his servants to comfort him concerning his father. David’s servants came into the land of the children of Ammon. But the princes of the children of Ammon said to Hanun their lord, “Do you think that David honors your father, in that he has sent comforters to you? Hasn’t David sent his servants to you to search the city, to spy it out, and to overthrow it?”",1,0.8626513481140137
2748,2SA.10.4,"So Hanun took David’s servants, shaved off one half of their beards, and cut off their garments in the middle, even to their buttocks, and sent them away. When they told David this, he sent to meet them, for the men were greatly ashamed. The king said, “Wait at Jericho until your beards have grown, and then return.” When the children of Ammon saw that they had become odious to David, the children of Ammon sent and hired the Syrians of Beth Rehob and the Syrians of Zobah, twenty thousand footmen, and the king of Maacah with one thousand men, and the men of Tob twelve thousand men.",1,0.5119209885597229
2749,2SA.10.7,"When David heard of it, he sent Joab and all the army of the mighty men. The children of Ammon came out, and put the battle in array at the entrance of the gate. The Syrians of Zobah and of Rehob and the men of Tob and Maacah were by themselves in the field. Now when Joab saw that the battle was set against him before and behind, he chose of all the choice men of Israel and put them in array against the Syrians.",1,0.8912624716758728
2752,2SA.10.16,"Hadadezer sent and brought out the Syrians who were beyond the River; and they came to Helam, with Shobach the captain of the army of Hadadezer at their head. David was told that; and he gathered all Israel together, passed over the Jordan, and came to Helam. The Syrians set themselves in array against David and fought with him. The Syrians fled before Israel; and David killed seven hundred charioteers of the Syrians and forty thousand horsemen, and struck Shobach the captain of their army, so that he died there.",1,0.8606696724891663
2753,2SA.10.19,"When all the kings who were servants to Hadadezer saw that they were defeated before Israel, they made peace with Israel and served them. So the Syrians were afraid to help the children of Ammon any more. At the return of the year, at the time when kings go out, David sent Joab and his servants with him, and all Israel; and they destroyed the children of Ammon and besieged Rabbah. But David stayed at Jerusalem. At evening, David arose from his bed and walked on the roof of the king’s house. From the roof, he saw a woman bathing, and the woman was very beautiful to look at.",1,0.514300525188446
2754,2SA.11.3,"David sent and inquired after the woman. One said, “Isn’t this Bathsheba, the daughter of Eliam, Uriah the Hittite’s wife?” David sent messengers, and took her; and she came in to him, and he lay with her (for she was purified from her uncleanness); and she returned to her house. The woman conceived; and she sent and told David, and said, “I am with child.”",1,0.8801010847091675
2755,2SA.11.6,"David sent to Joab, “Send me Uriah the Hittite.” Joab sent Uriah to David. When Uriah had come to him, David asked him how Joab did, and how the people fared, and how the war prospered. David said to Uriah, “Go down to your house and wash your feet.” Uriah departed out of the king’s house, and a gift from the king was sent after him.",1,0.8710783123970032
2756,2SA.11.9,"But Uriah slept at the door of the king’s house with all the servants of his lord, and didn’t go down to his house. When they had told David, saying, “Uriah didn’t go down to his house,” David said to Uriah, “Haven’t you come from a journey? Why didn’t you go down to your house?” Uriah said to David, “The ark, Israel, and Judah, are staying in tents; and my lord Joab and the servants of my lord are encamped in the open field. Shall I then go into my house to eat and to drink, and to lie with my wife? As you live, and as your soul lives, I will not do this thing!”",1,0.7779130935668945
2757,2SA.11.12,"David said to Uriah, “Stay here today also, and tomorrow I will let you depart.” So Uriah stayed in Jerusalem that day and the next day. When David had called him, he ate and drank before him; and he made him drunk. At evening, he went out to lie on his bed with the servants of his lord, but didn’t go down to his house. In the morning, David wrote a letter to Joab and sent it by the hand of Uriah.",1,0.8882298469543457
2758,2SA.11.15,"He wrote in the letter, saying, “Send Uriah to the forefront of the hottest battle, and retreat from him, that he may be struck and die.” When Joab kept watch on the city, he assigned Uriah to the place where he knew that valiant men were. The men of the city went out and fought with Joab. Some of the people fell, even of David’s servants; and Uriah the Hittite died also.",1,0.6627323031425476
2759,2SA.11.18,"Then Joab sent and told David all the things concerning the war; and he commanded the messenger, saying, “When you have finished telling all the things concerning the war to the king, it shall be that, if the king’s wrath arise, and he asks you, ‘Why did you go so near to the city to fight? Didn’t you know that they would shoot from the wall?",1,0.8450575470924377
2760,2SA.11.21,"Who struck Abimelech the son of Jerubbesheth? Didn’t a woman cast an upper millstone on him from the wall, so that he died at Thebez? Why did you go so near the wall?’ then you shall say, ‘Your servant Uriah the Hittite is also dead.’” So the messenger went, and came and showed David all that Joab had sent him for. The messenger said to David, “The men prevailed against us, and came out to us into the field; and we were on them even to the entrance of the gate.",3,0.5559884905815125
2761,2SA.11.24,"The shooters shot at your servants from off the wall; and some of the king’s servants are dead, and your servant Uriah the Hittite is also dead.” Then David said to the messenger, “Tell Joab, ‘Don’t let this thing displease you, for the sword devours one as well as another. Make your battle stronger against the city, and overthrow it.’ Encourage him.” When Uriah’s wife heard that Uriah her husband was dead, she mourned for her husband.",3,0.6545171737670898
2762,2SA.11.27,"When the mourning was past, David sent and took her home to his house, and she became his wife and bore him a son. But the thing that David had done displeased the LORD. The LORD sent Nathan to David. He came to him, and said to him, “There were two men in one city: the one rich, and the other poor. The rich man had very many flocks and herds,",1,0.6705827713012695
2763,2SA.12.3,"but the poor man had nothing, except one little ewe lamb, which he had bought and raised. It grew up together with him and with his children. It ate of his own food, drank of his own cup, and lay in his bosom, and was like a daughter to him. A traveler came to the rich man, and he didn’t want to take of his own flock and of his own herd to prepare for the wayfaring man who had come to him, but took the poor man’s lamb and prepared it for the man who had come to him.” David’s anger burned hot against the man, and he said to Nathan, “As the LORD lives, the man who has done this deserves to die!",1,0.6406055092811584
2764,2SA.12.6,"He must restore the lamb fourfold, because he did this thing and because he had no pity!” Nathan said to David, “You are the man! This is what the LORD, the God of Israel, says: ‘I anointed you king over Israel, and I delivered you out of the hand of Saul. I gave you your master’s house and your master’s wives into your bosom, and gave you the house of Israel and of Judah; and if that would have been too little, I would have added to you many more such things.",2,0.4965837299823761
2766,2SA.12.12,"For you did this secretly, but I will do this thing before all Israel, and before the sun.’” David said to Nathan, “I have sinned against the LORD.”
    Nathan said to David, “The LORD also has put away your sin. You will not die. However, because by this deed you have given great occasion to the LORD’s enemies to blaspheme, the child also who is born to you will surely die.”",1,0.5149965882301331
2767,2SA.12.15,"Then Nathan departed to his house.
    The LORD struck the child that Uriah’s wife bore to David, and he was very sick. David therefore begged God for the child; and David fasted, and went in and lay all night on the ground. The elders of his house arose beside him, to raise him up from the earth; but he would not, and he didn’t eat bread with them.",1,0.7170408964157104
2768,2SA.12.18,"On the seventh day, the child died. David’s servants were afraid to tell him that the child was dead, for they said, “Behold, while the child was yet alive, we spoke to him and he didn’t listen to our voice. How will he then harm himself if we tell him that the child is dead?” But when David saw that his servants were whispering together, David perceived that the child was dead; and David said to his servants, “Is the child dead?”
    They said, “He is dead.” Then David arose from the earth, and washed and anointed himself, and changed his clothing; and he came into the LORD’s house, and worshiped. Then he came to his own house; and when he requested, they set bread before him and he ate.",3,0.5860316157341003
2770,2SA.12.24,"David comforted Bathsheba his wife, and went in to her, and lay with her. She bore a son, and he called his name Solomon. The LORD loved him; and he sent by the hand of Nathan the prophet, and he named him Jedidiah, for the LORD’s sake. Now Joab fought against Rabbah of the children of Ammon, and took the royal city.",2,0.5583750605583191
2771,2SA.12.27,"Joab sent messengers to David, and said, “I have fought against Rabbah. Yes, I have taken the city of waters. Now therefore gather the rest of the people together, and encamp against the city and take it; lest I take the city, and it be called by my name.” David gathered all the people together and went to Rabbah, and fought against it and took it.",1,0.8273904919624329
2772,2SA.12.30,"He took the crown of their king from off his head; and its weight was a talent of gold, and in it were precious stones; and it was set on David’s head. He brought a great quantity of plunder out of the city. He brought out the people who were in it, and put them to work under saws, under iron picks, under axes of iron, and made them go to the brick kiln; and he did so to all the cities of the children of Ammon. Then David and all the people returned to Jerusalem. After this, Absalom the son of David had a beautiful sister, whose name was Tamar; and Amnon the son of David loved her.",1,0.7262815833091736
2773,2SA.13.2,"Amnon was so troubled that he became sick because of his sister Tamar, for she was a virgin, and it seemed hard to Amnon to do anything to her. But Amnon had a friend whose name was Jonadab the son of Shimeah, David’s brother; and Jonadab was a very subtle man. He said to him, “Why, son of the king, are you so sad from day to day? Won’t you tell me?”
    Amnon said to him, “I love Tamar, my brother Absalom’s sister.”",3,0.6394156813621521
2774,2SA.13.5,"Jonadab said to him, “Lay down on your bed and pretend to be sick. When your father comes to see you, tell him, ‘Please let my sister Tamar come and give me bread to eat, and prepare the food in my sight, that I may see it and eat it from her hand.’” So Amnon lay down and faked being sick. When the king came to see him, Amnon said to the king, “Please let my sister Tamar come and make me a couple of cakes in my sight, that I may eat from her hand.” Then David sent home to Tamar, saying, “Go now to your brother Amnon’s house, and prepare food for him.”",1,0.8384191393852234
2779,2SA.13.20,"Absalom her brother said to her, “Has Amnon your brother been with you? But now hold your peace, my sister. He is your brother. Don’t take this thing to heart.”
    So Tamar remained desolate in her brother Absalom’s house. But when King David heard of all these things, he was very angry. Absalom spoke to Amnon neither good nor bad; for Absalom hated Amnon, because he had forced his sister Tamar.",1,0.7459287047386169
2782,2SA.13.29,"The servants of Absalom did to Amnon as Absalom had commanded. Then all the king’s sons arose, and every man got up on his mule and fled. While they were on the way, the news came to David, saying, “Absalom has slain all the king’s sons, and there is not one of them left!” Then the king arose, and tore his garments, and lay on the earth; and all his servants stood by with their clothes torn.",1,0.5673227906227112
2783,2SA.13.32,"Jonadab the son of Shimeah, David’s brother, answered, “Don’t let my lord suppose that they have killed all the young men, the king’s sons, for Amnon only is dead; for by the appointment of Absalom this has been determined from the day that he forced his sister Tamar. Now therefore don’t let my lord the king take the thing to his heart, to think that all the king’s sons are dead; for only Amnon is dead.” But Absalom fled. The young man who kept the watch lifted up his eyes and looked, and behold, many people were coming by way of the hillside behind him.",1,0.7294288277626038
2784,2SA.13.35,"Jonadab said to the king, “Behold, the king’s sons are coming! It is as your servant said.” As soon as he had finished speaking, behold, the king’s sons came, and lifted up their voices and wept. The king also and all his servants wept bitterly. But Absalom fled and went to Talmai the son of Ammihur, king of Geshur. David mourned for his son every day.",1,0.633964478969574
2785,2SA.13.38,"So Absalom fled and went to Geshur, and was there three years. King David longed to go out to Absalom, for he was comforted concerning Amnon, since he was dead. Now Joab the son of Zeruiah perceived that the king’s heart was toward Absalom.",1,0.824553906917572
2800,2SA.15.11,"Two hundred men went with Absalom out of Jerusalem, who were invited, and went in their simplicity; and they didn’t know anything. Absalom sent for Ahithophel the Gilonite, David’s counselor, from his city, even from Giloh, while he was offering the sacrifices. The conspiracy was strong, for the people increased continually with Absalom. A messenger came to David, saying, “The hearts of the men of Israel are after Absalom.”",1,0.8388435244560242
2801,2SA.15.14,"David said to all his servants who were with him at Jerusalem, “Arise! Let’s flee, or else none of us will escape from Absalom. Hurry to depart, lest he overtake us quickly and bring down evil on us, and strike the city with the edge of the sword.” The king’s servants said to the king, “Behold, your servants are ready to do whatever my lord the king chooses.” The king went out, and all his household after him. The king left ten women, who were concubines, to keep the house.",1,0.7573961615562439
2803,2SA.15.20,"Whereas you came but yesterday, should I today make you go up and down with us, since I go where I may? Return, and take back your brothers. Mercy and truth be with you.” Ittai answered the king and said, “As the LORD lives, and as my lord the king lives, surely in what place my lord the king is, whether for death or for life, your servant will be there also.” David said to Ittai, “Go and pass over.” Ittai the Gittite passed over, and all his men, and all the little ones who were with him.",1,0.726844072341919
2806,2SA.15.29,"Zadok therefore and Abiathar carried God’s ark to Jerusalem again; and they stayed there. David went up by the ascent of the Mount of Olives, and wept as he went up; and he had his head covered and went barefoot. All the people who were with him each covered his head, and they went up, weeping as they went up. Someone told David, saying, “Ahithophel is among the conspirators with Absalom.”
    David said, “LORD, please turn the counsel of Ahithophel into foolishness.”",1,0.8324644565582275
2807,2SA.15.32,"When David had come to the top, where God was worshiped, behold, Hushai the Archite came to meet him with his tunic torn and earth on his head. David said to him, “If you pass on with me, then you will be a burden to me; but if you return to the city, and tell Absalom, ‘I will be your servant, O king. As I have been your father’s servant in time past, so I will now be your servant; then will you defeat for me the counsel of Ahithophel.’",1,0.7454551458358765
